sender_id,count
628895844.0,1
628902639.0,7
628954484.0,1
62896340.0,5
62900684.0,1
62907014.0,1
62911035.0,4
629116060.0,1
629422587.0,35
629472251.0,212
6295912.0,8
629713257.0,2
62971892.0,1
62973632.0,1
629775848.0,2
629896231.0,6
62992251.0,2
62992384.0,18
629935002.0,1
6299522.0,7
630009594.0,6
63006170.0,1
63007055.0,2
63033632.0,7
630464345.0,1
630562600.0,7
630590048.0,1
630770819.0,46
63109065.0,1
631102361.0,4
631113074.0,17
631200972.0,2
631210231.0,3
631399869.0,1
631421289.0,1
631429836.0,2
631518929.0,85
631532022.0,1
631644282.0,26
63164676.0,11
632024623.0,1
6321322.0,3
632188672.0,1
63220503.0,4
632237520.0,2
632254292.0,3
632364482.0,6
63249793.0,7
632587537.0,1
63264482.0,3
63268440.0,9
632716000.0,1
632914186.0,1
63315786.0,4
633187405.0,1
633219198.0,8
633244566.0,86
633316624.0,1
633339147.0,130
63343939.0,2
63346211.0,12
63357409.0,1
63359856.0,6
63382125.0,4
633848399.0,5
63396669.0,19
63408781.0,16
634112950.0,1
634177756.0,12
634186396.0,3
634333008.0,3
634346751.0,1
63463687.0,1
63472004.0,1
634829503.0,1
634835420.0,9
634859119.0,9
635035238.0,36
635086971.0,13
635095155.0,3
63543539.0,37
63618458.0,3
636260248.0,29
63628671.0,18
63629942.0,6
636331678.0,1
63635726.0,2
636457331.0,18
636470050.0,2
636477619.0,1
63647978.0,2
636498228.0,3
636529458.0,1
63660008.0,19
636644036.0,1
636667856.0,2
636720405.0,10
63707789.0,7
637246624.0,1
637248803.0,1
637360996.0,1
63757504.0,3
63763427.0,4
63763474.0,6
63768168.0,1
63785137.0,2
63792724.0,5
63820301.0,1
63826399.0,9
63849582.0,7
63882728.0,35
63894544.0,1
63904871.0,2
6392972.0,37
64032217.0,3
64073482.0,1
64077785.0,13
64092459.0,1
64101335.0,4
64105283.0,5
64109628.0,1
64198357.0,7
64215263.0,3
64237475.0,1
64248150.0,2
64253414.0,3
64273577.0,1
642833.0,2
64307912.0,5
64310432.0,10
64316266.0,3
6432042.0,2
64326023.0,2
64326381.0,1
64337377.0,1
64351195.0,2
64441299.0,1
64521333.0,1
64531305.0,20
64543344.0,54
64556939.0,2
64564458.0,4
64587373.0,10
64595190.0,2
64596882.0,1
646433.0,2
64680475.0,16
64689483.0,1
64702059.0,9
6470942.0,2
64712691.0,1
64752793.0,2
64765497.0,147
64766961.0,2
6477252.0,23
6478372.0,3
64808989.0,5
64813.0,5
64814303.0,30
64821072.0,1
64822890.0,5
64843091.0,10
64852424.0,2
64863545.0,9
64887867.0,2
64903449.0,1
64909774.0,2
64916024.0,1
65034645.0,2
65042521.0,7
65050252.0,1
65060720.0,1
65062981.0,2
65063025.0,1
65109971.0,38
65127597.0,18
65147573.0,1
65150834.0,6
651523.0,7
65183108.0,11
65225515.0,4
65228340.0,14
65275604.0,2
65288821.0,270
65291252.0,1
6531272.0,2
65340846.0,6
65380467.0,1
65386642.0,2
65409329.0,5
65410530.0,1
65418540.0,3
65424790.0,3
65447850.0,37
65455032.0,4
65471096.0,29
65471166.0,1
65480540.0,14
65494441.0,28
65522237.0,1
65551743.0,7
65562632.0,32
6557632.0,2
65619041.0,1
65621634.0,17
65643745.0,1
65654912.0,1
65676517.0,35
65701942.0,1
65769962.0,10
65830868.0,3
65893882.0,9
65945235.0,2
6596692.0,9
6597992.0,86
66025032.0,1
66029235.0,1
66043888.0,2
66054178.0,4
66108663.0,1
66136539.0,3
66158237.0,2
66161297.0,1
661723.0,35
66181811.0,6
66185796.0,10
66185966.0,77
6624472.0,1
66274201.0,71
66289961.0,41
66456468.0,2
66495614.0,1
6652872.0,4
66536420.0,1
66551946.0,19
665533.0,1
66578863.0,1
66580425.0,4
66582825.0,5
66598081.0,2
66601170.0,7
66627127.0,1
66702828.0,2
66708082.0,1
66725999.0,13
66739300.0,1
6674632.0,7
66782339.0,1
66788780.0,2
66799032.0,207
66841560.0,3
66844577.0,4
66858538.0,108
66883049.0,263
66890500.0,2
66913732.0,2
6699572.0,1
670233.0,11
67034891.0,5
67043272.0,6
67046573.0,6
67074774.0,8
67174996.0,24
67189672.0,2
6720502.0,1
67229776.0,9
67230050.0,1
67232367.0,3
67245850.0,17
67315054.0,4
67332004.0,3
67348439.0,15
67381108.0,1
67382492.0,11
67384652.0,1
67428320.0,1
67518620.0,3
6752712.0,3
67530356.0,1
67609856.0,3
67611513.0,11
67655743.0,2
67689950.0,6
67696305.0,11
67707286.0,1
67720940.0,12
67741881.0,11
677523.0,1
67780700.0,12
6778272.0,2
67793773.0,2
67832573.0,1
67919244.0,93
67956688.0,12
67984016.0,1
6798592.0,1
6800542.0,13
68036341.0,3
68038070.0,2
68048568.0,1
68170678.0,1
68178676.0,1
68180048.0,2
6825072.0,3
68263046.0,1
68273424.0,5
68276868.0,183
68279632.0,9
68289011.0,7
68343477.0,1
683813.0,2
68393631.0,4
68394581.0,6
68418542.0,5
68440445.0,4
68443069.0,1
68448519.0,1
68471991.0,1
68492171.0,6
68498103.0,4
68499356.0,21
68504174.0,10
685233.0,11
68544238.0,2
68616767.0,19
68627848.0,3
68672180.0,1
68675130.0,6
68681408.0,1
68687550.0,1
68701494.0,1
68707429.0,1
6872.0,1
68724119.0,7
68731824.0,1
68821112.0,10
68831096.0,16
68859819.0,3
68904913.0,2
69044186.0,1
69048641.0,5
69092970.0,27
691353.0,2
69190625.0,107
69206918.0,11
69238561.0,3
6927412.0,2
69292465.0,1
69314015.0,2
69316099.0,2
69336296.0,19
6939532.0,6
69411432.0,1
69416108.0,7
69416147.0,2
69430794.0,1
69456804.0,1
69477084.0,56
69516360.0,4
69566295.0,3
69620512.0,14
69737493.0,22
69752061.0,47
69756978.0,32
69793463.0,1
6980232.0,5
69868178.0,1
69928704.0,5
69940118.0,1
69959163.0,5
69972111.0,2
69988807.0,8
70000485.0,21
700120440.0,1
70013797.0,1
700152714.0,2
70054161.0,1
700603195.0,2
700613190.0,1
70065695.0,2
7006712.0,16
70076549.0,1
700938812.0,1
70104925.0,12
70105196.0,1
701290303.0,2
701329603.0,3
701396552.0,7
701503818.0,1
70155672.0,1
701571421.0,2
70167223.0,3
701675826.0,2
70167628.0,1
7017612.0,2
701873990.0,2
701876221.0,4
701941482.0,4
701974226.0,1
70201453.0,1
702133585.0,2
70213917.0,1
702294720.0,4
70261636.0,212
70272254.0,7
702843757.0,27
70291224.0,6
70291924.0,1602
70295819.0,1
703154689.0,291
70328891.0,1
703538330.0,2
70357165.0,4
7038142.0,2
703957688.0,3
704092495.0,45
704100888.0,2
70422540.0,1
704234864.0,2
704237630.0,4
70437614.0,1
704384024.0,9
70481743.0,3
70484157.0,4
704982396.0,2
70521120.0,3
70529182.0,1
70575086.0,1
70582178.0,5
70590231.0,10
70593580.0,5
70612703.0,10
706276184.0,1
706285074.0,7
70645233.0,41
706478066.0,20
70683519.0,3
7068982.0,1
70707755.0,158
70725622.0,2
707333.0,1
70734328.0,1
70736039.0,1
70737281.0,4
70746211.0,1
707463546.0,1
70755312.0,7
707801089.0,141
70780508.0,1
70809648.0,52
708178010.0,1
70821728.0,1
708260714.0,44
70826138.0,1
7082632.0,1
708295706.0,77
708382753.0,1
708383846.0,9
70839298.0,9
70879248.0,5
70886181.0,6
709680122.0,3
71071756.0,1
710806236.0,9
710927558.0,16
71094662.0,2
711159710.0,2
711239634.0,2
711578016.0,6
71162274.0,2
711661512.0,3
711800941.0,3
71232186.0,1
71240419.0,1
712405274.0,3
712429892.0,4
71247363.0,2
71255414.0,1
712850275.0,4
71294811.0,5
71316630.0,1
713301462.0,1
713359458.0,10
713515159.0,1
713552616.0,1
713564022.0,19
71387427.0,1
71399177.0,1
71403304.0,3
71415807.0,1
71433326.0,3
714357829.0,13
71475708.0,10
71483609.0,2
714881779.0,3
714924420.0,1
71524149.0,3
715316202.0,3
7156012.0,15
71567115.0,1
715773.0,3
71579953.0,25
716061884.0,2
716389038.0,17
71644329.0,1
716492533.0,11
716543.0,48
71668919.0,3
716746272.0,1
71708259.0,32
7171542.0,3
71788006.0,1
717895153.0,1
71810993.0,1
718273.0,1
71838604.0,1
71840302.0,8
7190392.0,1
7191142.0,1
71914317.0,1
71919360.0,6
719200998.0,4
71926120.0,3
719411550.0,8
719423052.0,13
72016502.0,1
72028012.0,1
720423282.0,1
720437778.0,1
72061447.0,17
720670382.0,1
720863215.0,5
721027758.0,1
721139587.0,2
72121079.0,3
72127833.0,1
721425415.0,1
721481707.0,4
721657136.0,3
722.0,1
722215608.0,2
722822346.0,1
72289961.0,16
723157050.0,13
72343660.0,5
72398903.0,6
724356576.0,6
724444266.0,1
72454377.0,1
72461693.0,3
724680781.0,7
725068363.0,1
725072226.0,7
725198676.0,57
72539174.0,10
725529254.0,15
726253.0,1
726394496.0,1
726401629.0,5
72667306.0,1
726771296.0,2
726991062.0,1
72732822.0,1
727413326.0,1
72741996.0,2
727611456.0,44
72779305.0,2
72786085.0,6
728324564.0,1
728664834.0,118
72889783.0,2
72892094.0,3
728971808.0,2
72899329.0,1
72942756.0,1
729501212.0,3
729517518.0,2
72962263.0,1
72980897.0,9
72992335.0,3
730073.0,1
73017593.0,2
73017729.0,1
730293.0,1
730293630.0,15
73040831.0,4
731027906.0,12
731144479.0,3
73129272.0,14
73143404.0,143
731672144.0,4
731682426.0,3
7317552.0,15
731784210.0,56
731806188.0,1
731938800.0,1028
73208027.0,1
73254800.0,32
73258305.0,2
73277258.0,1
73280005.0,5
732911119.0,1
73380878.0,1
733850846.0,2
734138996.0,1
734153.0,2
734192442.0,11
73457922.0,2
73462333.0,3
73472395.0,11
73473411.0,13
73483867.0,8
7349222.0,3
7349262.0,4
7352472.0,1
7352592.0,1
735353191.0,3
73548310.0,5
73550870.0,4
735665286.0,17
73567830.0,2
736001142.0,2
736340545.0,1
737103398.0,17
737132371.0,13
73729709.0,13
737434782.0,3
737437795.0,3
7374462.0,9
73774504.0,1
73777889.0,1
73783870.0,2
737881280.0,3
737958054.0,1
738087973.0,1
73814767.0,3
7385162.0,3
7386292.0,1
73900751.0,2
73903020.0,1
73903102.0,1
739101212.0,2
73925302.0,1
739256382.0,13
739485516.0,13
73960195.0,23
739602710.0,1
739673658.0,21
74000464.0,2
740093652.0,2
74017847.0,3
74020611.0,2
74031582.0,9
74040786.0,1
74044807.0,8
74054845.0,1
740593.0,1
74059541.0,1
74059722.0,41
74059769.0,32
740615623.0,1
74068499.0,1
740732502.0,1
74137681.0,3
74147850.0,4
74220756.0,1
74223914.0,1
74240983.0,2
742515714.0,17
74257751.0,2
74302713.0,3
743114952.0,2
74320201.0,6
74322021.0,26
74337677.0,3
74338241.0,25
74340588.0,27
74357953.0,1
74364348.0,13
743714910.0,5
74373005.0,3
743782830.0,2
744030488.0,1
744099517.0,1
744223412.0,2
744403320.0,5
74450152.0,1
74473609.0,5
74525085.0,3
74530624.0,6
74532272.0,2
745384356.0,4
745741698.0,5
74594702.0,45
74599096.0,1
746243220.0,4
746267155.0,1
74626856.0,1
746564958.0,1
74670287.0,30
74711985.0,1
74721676.0,4
747246145.0,1
7473432.0,13
747416978.0,1
747848892.0,5
74786850.0,9
74799921.0,12
74807730.0,35
748173162.0,1
74830707.0,5
74834019.0,2
748400648.0,2
748405699.0,9
748458522.0,8
74856299.0,2
748597550.0,1
74875669.0,1
74887269.0,22
74887874.0,1
749122844.0,1
74930394.0,1
749325301.0,1
749403096.0,1
74977576.0,5
749779472.0,86
74982704.0,1
749899686.0,11
749990868.0,54
750110114.0,3
750165416.0,1
750264595.0,2
750481842.0,4
750656978.0,1001
75066698.0,4
750766146.0,1
750823.0,1
750837398.0,2
751206674.0,1
75143995.0,6
7516942.0,6
752348000.0,13
752612748.0,6
75306464.0,1
75351824.0,1
75362161.0,6
75391452.0,1
754031678.0,1
75412767.0,1
754245386.0,4
75440013.0,6
75453258.0,1
75462817.0,1
75482451.0,1
755079937.0,1
755294.0,1
755425752.0,7
755890590.0,1
75606989.0,1
75610697.0,94
75682243.0,5
7571902.0,4
757416882.0,50
757452446.0,5
757464338.0,39
75759749.0,2
757896973.0,6
757977685.0,48
75798105.0,1
75820724.0,1
75826666.0,2
758267923.0,2
758640150.0,1
758727.0,2
758760.0,3
75902457.0,3
75923629.0,1
759676339.0,1
759676586.0,2
759758802.0,6
759953168.0,2
7599982.0,5
760033658.0,4
760066112.0,1
76027234.0,4
76036621.0,4
76055150.0,36
760958125.0,1
76103355.0,82
76108672.0,2
761177599.0,1
76147467.0,202
761520.0,1
761526014.0,1
76159828.0,1
76161515.0,24
761975107.0,21
762066403.0,3
76212176.0,6
76213472.0,11
762154814.0,3
7622892.0,3
762383324.0,18
76241529.0,7
762486373.0,1
762943476.0,28
76320632.0,1
7633362.0,2
76344186.0,1
763584198.0,1
76371514.0,2
76408478.0,1
76422475.0,4
76427246.0,8
764315744.0,3
76436648.0,1
764490462.0,7
764884051.0,4
764951695.0,15
765021984.0,3
7652422.0,1
76563601.0,1
765872870.0,2
7661012.0,2
7662652.0,4
766344504.0,1
7665162.0,1
766545937.0,1
76667245.0,1
766817928.0,4
76688618.0,1
76697137.0,1
767053231.0,1
76707756.0,2
76709297.0,5
76760644.0,1
767793150.0,11
767801216.0,3
767889338.0,2
768108062.0,21
76812967.0,1
76815672.0,1
768309018.0,1
768480474.0,9
768612133.0,5
768691560.0,4
76871927.0,1
7687802.0,3
769069554.0,38
76923596.0,5
76944762.0,1
769587330.0,1
769824097.0,1
770094596.0,1
77015444.0,2
770297402.0,1
77034815.0,1
770376301.0,1
770696940.0,1
77078208.0,1
77085947.0,1
77103821.0,2
771130502.0,30
77114592.0,5
77129920.0,1
77139098.0,2
77171762.0,1
771727843.0,3
77217704.0,3
772299.0,14
772511833.0,32
77253675.0,1
77254316.0,1
772630404.0,18
77273736.0,2
772796.0,6
772946.0,29
77305438.0,3
77316908.0,3
77358050.0,1
77364368.0,4
77367348.0,1
77392097.0,1
774131688.0,15
774154292.0,6
77418620.0,12
774300444.0,2
774675.0,131
7747922.0,2
77483.0,1
775139760.0,87
7753602.0,2
77539473.0,3
77589028.0,19
77611459.0,1
776125934.0,20
776170908.0,25
77620150.0,4
77638387.0,1
7764262.0,1
77649928.0,5
7765022.0,1
77654301.0,2
777098150.0,5
7773542.0,2
777420698.0,2
777459.0,4
77753418.0,1
77767272.0,1
77775043.0,1
77804421.0,2
77879813.0,4
778802455.0,4
778853941.0,10
77890717.0,3
779087714.0,5
77917938.0,5
779228275.0,2
779582083.0,6
779721193.0,3
780105235.0,27
78030075.0,1
78031959.0,6
78052051.0,1
780726.0,6
780887768.0,1
78094618.0,2
781212372.0,1
78137545.0,1
781382028.0,1
781583060.0,5
781618327.0,13
78186613.0,12
78188614.0,1
78195087.0,1
782172.0,3
78218693.0,7
782279412.0,5
78310935.0,1
7831192.0,1
783179372.0,1
783195834.0,1
78351345.0,3
783609690.0,7
78366924.0,15
783838057.0,19
7839832.0,4
78444305.0,1
784568490.0,55
784571485.0,3
784740096.0,6
78474655.0,6
784850538.0,2
78502038.0,1
785093.0,1
785250566.0,1
785264.0,1
785547.0,7
785611675.0,4
785647573.0,18
785662820.0,20
785811086.0,1
78585187.0,222
785912226.0,4
785926531.0,3
78595729.0,6
785979049.0,1
786011396.0,3
786054217.0,424
78610303.0,2
78618074.0,3
78638939.0,4
786681.0,12
78669330.0,3
78684178.0,6
78688894.0,1
78692869.0,1
78699234.0,7
78702958.0,9
787142047.0,1
787142131.0,16
7871702.0,8
787516344.0,4
787625364.0,6
78783.0,1
78787471.0,2
788091258.0,1
788178836.0,1
78830251.0,79
788836784.0,9
789179210.0,16
7891892.0,5
78938396.0,3
789548502.0,1
78980207.0,25
789833366.0,1
7899342.0,4
79003950.0,109
79004404.0,3
79015699.0,8
79018560.0,10
79033099.0,23
790586996.0,72
790669909.0,3
79149357.0,9
79194175.0,7
791969240.0,6
792011407.0,2
79206012.0,1
79217630.0,2
792262854.0,1
79226482.0,2
79230084.0,84
792389330.0,477
79250920.0,1
79296811.0,4
793001270.0,87
793008876.0,1
79308403.0,4
79319843.0,20
79338172.0,9
793725408.0,13
79380244.0,1
793862515.0,2
79390524.0,97
794046074.0,1
794204766.0,2
794441228.0,19
794741682.0,3
79476062.0,5
79511673.0,2
795143.0,83
79514921.0,16
795241164.0,25
79550267.0,3
795649.0,4
79564930.0,4
795809916.0,1
79600055.0,2
79614420.0,1
796160238.0,4
796193707.0,3
79627561.0,7
79664811.0,6
796886582.0,16
797068824.0,2
79718520.0,1
797588502.0,11
797669294.0,20
797868470.0,73
79795619.0,3
79810049.0,10
798235.0,8
79837098.0,5
79837883.0,1
79877706.0,2
79878450.0,3
79883984.0,5
79896039.0,28
799058371.0,2
79906790.0,1
799482475.0,1
799527211.0,7
799639.0,1
799939.0,11
8002022.0,1
80035134.0,1
80073689.0,1
800903840.0,1
801046862.0,2
80104957.0,3
801053682.0,1
801256148.0,110
80130172.0,1
80138315.0,1
801507439.0,5
80163346.0,1
80172836.0,1
801784831.0,6
80223913.0,2
80230624.0,2
802729950.0,4
802779102.0,2
802811941.0,5
80289228.0,11
80309553.0,14
803135137.0,2
803266482.0,1
80329530.0,1
803297222.0,8
803414618.0,2
803521956.0,3
803642598.0,2
80389642.0,4
804114.0,21
80432026.0,2
80448496.0,1
804567482.0,1
804644377.0,1
80468481.0,7
805195518.0,1
805490107.0,1
805493755.0,2
80572598.0,2
805773506.0,1
805820048.0,5
80590147.0,2
80592880.0,2
80597432.0,12
806323.0,5
80638652.0,1
80644890.0,1
80662188.0,25
80683350.0,2
80696700.0,11
80698928.0,5
80711060.0,34
80728223.0,11
807367524.0,4
80738767.0,1
807522486.0,5
807538842.0,2
807609110.0,1
80764428.0,1
80769700.0,25
807781938.0,17
80781238.0,1
807875581.0,19
808002318.0,38
808455644.0,1
80856616.0,22
80867840.0,3
809170760.0,2
8092322.0,2
809256.0,4
809275532.0,1
809300570.0,7
809391259.0,18
809835859.0,5
80990491.0,1
81031754.0,1
810715.0,3
8107522.0,2
81087165.0,39
811057664.0,9
81106520.0,5
811303272.0,30
811436419.0,2
811467686.0,1
81161453.0,8
81182521.0,8
81237494.0,7
81253391.0,10
812566063.0,2
81265094.0,1
81266089.0,471
81271282.0,1
81275311.0,1
813386707.0,1
81367426.0,11
81374146.0,1
813815336.0,26
81399136.0,11
814106568.0,2
814150831.0,1
814219621.0,35
81430371.0,1
814457876.0,4
81451805.0,1
814641.0,3
814754.0,85
81493553.0,7
81513483.0,1
8152312.0,8
815258.0,1
81527000.0,1
815611.0,1
8156412.0,2
815997098.0,1
816243168.0,2
81631664.0,2
816417276.0,4
816417961.0,130
816766.0,9
81679836.0,1
816799896.0,3
81696697.0,1
81731004.0,74
817381350.0,1
817471404.0,1
817621466.0,1
81763946.0,1
818432658.0,1
81861341.0,1
818831372.0,25
81908692.0,1
81922190.0,10
81959260.0,1
819747.0,5
819844723.0,1
819888032.0,2
81990778.0,4
819999613.0,9
820192026.0,1
820585.0,39
820937.0,1
82111386.0,1
82121508.0,3
821437147.0,5
821449627.0,1
82158660.0,11
82165450.0,93
821988.0,7
82216733.0,3
822198726.0,1
82224565.0,1
82232193.0,67
822406026.0,1
82246889.0,6
82249891.0,2
82260349.0,3
82283423.0,8
8230122.0,1
823333932.0,1
823509169.0,1
82352932.0,1
823590193.0,2
823646.0,1
82376746.0,1
823844490.0,79
823880582.0,59
82417062.0,24
82421414.0,2
824366948.0,1
82459993.0,4
82463761.0,8
824829230.0,1
82493036.0,2
82495670.0,15
82517395.0,106
82524101.0,7
82542602.0,2
82548934.0,1
82574025.0,1
825747110.0,1
825829886.0,1
82606586.0,1
82658237.0,1
826702856.0,4
827044920.0,6
82732468.0,2
82738012.0,1
827530926.0,6
827580600.0,29
82774982.0,9
827752548.0,1
827957239.0,1
8280592.0,17
828068220.0,3
82934238.0,1
8294032.0,1
829502694.0,1
829656912.0,1
82969675.0,9
829701043.0,10
829765560.0,36
829793606.0,8
829848344.0,13
829880456.0,2
830133373.0,3
830268144.0,1
83065623.0,1
830999258.0,1
831009073.0,3
8312762.0,1
83145126.0,4
83153090.0,1
831556682.0,6
83168045.0,3
831825330.0,1
83185271.0,2
832128038.0,7
832162057.0,2
832249195.0,3
832287956.0,1
832414640.0,6
832444328.0,11
83284182.0,9
83301808.0,1
83387985.0,2
8340822.0,1
834207817.0,2
834216642.0,2
83436015.0,1
834516162.0,1
834585416.0,6
8349572.0,1
83546879.0,1
835984980.0,5
83607877.0,1
836222532.0,1
836451738.0,1
836536346.0,94
83654946.0,1
83658478.0,2
836665446.0,5
836679061.0,42
83686800.0,32
83692058.0,3
837004352.0,1
83720294.0,5
83742843.0,4
83751463.0,2
83758224.0,1
837912630.0,1
838176932.0,2
83847972.0,5
838565107.0,1
838634437.0,9
838644218.0,1
83886883.0,3
83896876.0,3
83913840.0,33
8394602.0,1
8396652.0,3
83971687.0,2
83971891.0,1
83997200.0,29
840155917.0,1
840248742.0,20
840296702.0,2
840636974.0,16
840659148.0,1
84123744.0,3
84159476.0,2
841662384.0,1
841938204.0,4
84208608.0,4
842216538.0,143
84222541.0,1
84233675.0,7
842365813.0,4
842378514.0,1
84243465.0,2
842611754.0,2
842681041.0,2
84279339.0,4
843269142.0,2
84336761.0,4
844.0,1
844129470.0,1
844189008.0,9
844591507.0,3
844611.0,1
84467823.0,1
8447682.0,3
84481004.0,5
84484936.0,2
8448552.0,4
8448722.0,1
8452342.0,4
845403055.0,2
8460322.0,1
846098425.0,1
846174474.0,71
846217752.0,4
846276793.0,1
84630355.0,7
84634187.0,1
846390902.0,331
846505940.0,1
84654958.0,56
846801356.0,1
84686983.0,28
84726290.0,1
84746733.0,1
847604971.0,1
847715762.0,6
84802491.0,1
848073732.0,3
848235158.0,1
848323836.0,1
848437099.0,2
848501264.0,43
8485332.0,93
84880699.0,28
84909356.0,300
84917245.0,9
8494302.0,1
8494352.0,1
849446820.0,1
8497362.0,2
849746538.0,9
84988046.0,2
850001767.0,9
8500832.0,3
850207100.0,5
850215894.0,1
850224146.0,28
850295090.0,3
850529533.0,1
85106501.0,6
8510862.0,1
851361.0,1
851456258.0,9
8514972.0,3
85157263.0,1
851638087.0,13
851900047.0,2
852034406.0,7
85209278.0,6
85213045.0,8
852143809.0,1
852193712.0,1
85250140.0,14
853277809.0,3
85333295.0,20
85333747.0,7
853457688.0,4
85350254.0,1
85358814.0,12
853624656.0,5
85380533.0,15
853881564.0,1
85401312.0,19
854019606.0,1
854221412.0,2
85461079.0,4
85464101.0,2
85465052.0,1
85483983.0,2
854978246.0,5
854981779.0,3
855303212.0,4
855586004.0,2
855635053.0,13
855648516.0,2
855710119.0,1
8558562.0,1
85621115.0,1
85637255.0,6
856540334.0,8
856601659.0,13
85666741.0,1
85671199.0,53
85713392.0,2
857169882.0,6
857175884.0,1
85718119.0,15
857199560.0,5
857227387.0,1
857462191.0,2
857509068.0,14
857561856.0,5
85769377.0,1
858538495.0,1
858731202.0,1
858880650.0,1
858885331.0,8
85918847.0,4
859189759.0,1
8594762.0,1
85957925.0,3
85966110.0,5
85966553.0,6
859739245.0,3
859780016.0,114
859934166.0,1
859983482.0,1
860356806.0,1
860697439.0,2
8607322.0,9
86095445.0,7
86143968.0,1
861567476.0,3
8616862.0,2
861758378.0,1
861966356.0,2
86202429.0,8
862077600.0,1
862236356.0,3
86224278.0,4
862396158.0,21
86294797.0,13
863176812.0,190
863198606.0,1
863316044.0,31
8638002.0,22
863803765.0,3
863881596.0,1
864289848.0,40
864679880.0,8
864701317.0,4
865212307.0,10
86545840.0,12
865616994.0,3
865628376.0,32
866596999.0,1
866597743.0,3
86663287.0,1
866655938.0,1
866792221.0,1
866853913.0,10
866890284.0,3
86697422.0,17
86760556.0,6
8676592.0,1
86809464.0,15
86840499.0,3
86849222.0,1
86857194.0,4
868694892.0,16
86881662.0,1
868855675.0,1
869059741.0,1
86913429.0,2
869163210.0,1
869200886.0,1
86936262.0,1
8694402.0,1
86961154.0,3
870084853.0,4
87027088.0,1
87027911.0,1
870581204.0,11
870845604.0,1
87111845.0,5
87119587.0,6
871228230.0,4
872262828.0,1
872343265.0,4
8729562.0,1
87312546.0,6
87332229.0,1
87342329.0,2
873635048.0,3
873696260.0,13
873828240.0,4
87390636.0,1
87457135.0,11
874578871.0,4
874581798.0,2
874606536.0,7
874626312.0,2
87475486.0,7
874822274.0,15
87524837.0,21
87536017.0,5
